ad_archive_id,page_id,page_name,ad_creation_time,ad_delivery_start_time,ad_delivery_stop_time,byline,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_descriptions,impressions,spend,currency,demographic_distribution,delivery_by_region,publisher_platforms,estimated_audience_size,languages
267593955407354,669777673091551,"Yasna Provoste Campillay",2021-11-14,2021-11-14,2021-11-18,"Yasna Provoste Campillay","En nuestro gobierno avanzaremos en justicia educativa con el fin del CAE, aumentando la gratuidad por pandemia y pagando la deuda histórica de los profesores. Por una mejor educación para todas y todos, este 21 de noviembre #Vota3. #AhoraYasna",,,,"lower_bound: 1000000","lower_bound: 1000000",CLP,"{""age"":""65+"",""gender"":""male"",""percentage"":0.017567},{""age"":""25-34"",""gender"":""male"",""percentage"":0.136708},{""age"":""35-44"",""gender"":""male"",""percentage"":0.122263},{""age"":""45-54"",""gender"":""male"",""percentage"":0.08265},{""age"":""45-54"",""gender"":""female"",""percentage"":0.125802},{""age"":""55-64"",""gender"":""male"",""percentage"":0.049409},{""age"":""35-44"",""gender"":""female"",""percentage"":0.167574},{""age"":""25-34"",""gender"":""female"",""percentage"":0.167628},{""age"":""65+"",""gender"":""female"",""percentage"":0.032755},{""age"":""55-64"",""gender"":""female"",""percentage"":0.09248},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001171},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00212},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000447},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001139},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000287}","{""region"":""Los R\u00edos Region"",""percentage"":0.032228},{""region"":""Arica y Parinacota Region"",""percentage"":0.017542},{""region"":""Valpara\u00edso Region"",""percentage"":0.103092},{""region"":""Ays\u00e9n Region"",""percentage"":0.009814},{""region"":""Antofagasta Region"",""percentage"":0.043782},{""region"":""Araucan\u00eda Region"",""percentage"":0.076346},{""region"":""Atacama Region"",""percentage"":0.022542},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.138274},{""region"":""Coquimbo Region"",""percentage"":0.04773},{""region"":""O'Higgins Region"",""percentage"":0.063424},{""region"":""Los Lagos Region"",""percentage"":0.080387},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.016309},{""region"":""Maule Region"",""percentage"":0.081786},{""region"":""Santiago Metropolitan Region"",""percentage"":0.239002},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.027744}","facebook,instagram","lower_bound: 1000001",es
441919207305347,669777673091551,"Yasna Provoste Campillay",2021-11-14,2021-11-14,2021-11-18,"Yasna Provoste Campillay","En nuestro gobierno avanzaremos en justicia educativa con el fin del CAE, aumentando la gratuidad por pandemia y pagando la deuda histórica de los profesores. Por una mejor educación para todas y todos, este 21 de noviembre #Vota3. #AhoraYasna",,,,"lower_bound: 40000, upper_bound: 44999","lower_bound: 30000, upper_bound: 34999",CLP,"{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000188},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001096},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001158},{""age"":""65+"",""gender"":""male"",""percentage"":0.011675},{""age"":""45-54"",""gender"":""male"",""percentage"":0.065137},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001847},{""age"":""55-64"",""gender"":""female"",""percentage"":0.075153},{""age"":""35-44"",""gender"":""male"",""percentage"":0.108864},{""age"":""45-54"",""gender"":""female"",""percentage"":0.117848},{""age"":""25-34"",""gender"":""female"",""percentage"":0.207306},{""age"":""25-34"",""gender"":""male"",""percentage"":0.157569},{""age"":""35-44"",""gender"":""female"",""percentage"":0.194316},{""age"":""65+"",""gender"":""female"",""percentage"":0.024289},{""age"":""55-64"",""gender"":""male"",""percentage"":0.033367},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000188}","{""region"":""Los R\u00edos Region"",""percentage"":0.034371},{""region"":""Arica y Parinacota Region"",""percentage"":0.019837},{""region"":""Valpara\u00edso Region"",""percentage"":0.112657},{""region"":""Ays\u00e9n Region"",""percentage"":0.012195},{""region"":""Antofagasta Region"",""percentage"":0.044352},{""region"":""Araucan\u00eda Region"",""percentage"":0.085709},{""region"":""Atacama Region"",""percentage"":0.028601},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.120766},{""region"":""Coquimbo Region"",""percentage"":0.057233},{""region"":""O'Higgins Region"",""percentage"":0.069334},{""region"":""Los Lagos Region"",""percentage"":0.087674},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.021084},{""region"":""Maule Region"",""percentage"":0.091198},{""region"":""Santiago Metropolitan Region"",""percentage"":0.187231},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.027759}","facebook,instagram","lower_bound: 1000001",es
214616577439920,669777673091551,"Yasna Provoste Campillay",2021-11-14,2021-11-14,2021-11-18,"Yasna Provoste Campillay","En nuestro gobierno avanzaremos en justicia educativa con el fin del CAE, aumentando la gratuidad por pandemia y pagando la deuda histórica de los profesores. Por una mejor educación para todas y todos, este 21 de noviembre #Vota3. #AhoraYasna",,,,"lower_bound: 450000, upper_bound: 499999","lower_bound: 300000, upper_bound: 349999",CLP,"{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000959},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002155},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001094},{""age"":""55-64"",""gender"":""female"",""percentage"":0.092108},{""age"":""35-44"",""gender"":""female"",""percentage"":0.169446},{""age"":""35-44"",""gender"":""male"",""percentage"":0.124676},{""age"":""25-34"",""gender"":""male"",""percentage"":0.136648},{""age"":""65+"",""gender"":""female"",""percentage"":0.031124},{""age"":""25-34"",""gender"":""female"",""percentage"":0.167984},{""age"":""45-54"",""gender"":""female"",""percentage"":0.131652},{""age"":""55-64"",""gender"":""male"",""percentage"":0.045244},{""age"":""65+"",""gender"":""male"",""percentage"":0.016326},{""age"":""45-54"",""gender"":""male"",""percentage"":0.079928},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000277},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000379}","{""region"":""Los R\u00edos Region"",""percentage"":0.033378},{""region"":""Arica y Parinacota Region"",""percentage"":0.017858},{""region"":""Valpara\u00edso Region"",""percentage"":0.104927},{""region"":""Ays\u00e9n Region"",""percentage"":0.010787},{""region"":""Antofagasta Region"",""percentage"":0.043116},{""region"":""Araucan\u00eda Region"",""percentage"":0.081964},{""region"":""Atacama Region"",""percentage"":0.024322},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.126607},{""region"":""Coquimbo Region"",""percentage"":0.051872},{""region"":""O'Higgins Region"",""percentage"":0.064888},{""region"":""Los Lagos Region"",""percentage"":0.080309},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.018728},{""region"":""Maule Region"",""percentage"":0.082808},{""region"":""Santiago Metropolitan Region"",""percentage"":0.232214},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.026223}","facebook,instagram","lower_bound: 1000001",es
1030972500781291,669777673091551,"Yasna Provoste Campillay",2021-11-14,2021-11-14,2021-11-16,"Yasna Provoste Campillay","El alcalde Christian Gross vota por un Chile que recupere la paz, los empleos, con barrios más seguros y salud y educación de calidad para todos y todas.
Para juntos y juntas unir y sanar a Chile, vota 3, vota #AhoraYasna.
¡Muchas gracias por tu apoyo y respaldo alcalde Gross!","Los Vilos con Yasna",yasnapresidenta.cl,,"lower_bound: 0, upper_bound: 999","lower_bound: 25000, upper_bound: 29999",CLP,"{""age"":""55-64"",""gender"":""female"",""percentage"":0.052868},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.004499},{""age"":""65+"",""gender"":""male"",""percentage"":0.014623},{""age"":""35-44"",""gender"":""male"",""percentage"":0.298088},{""age"":""35-44"",""gender"":""female"",""percentage"":0.347582},{""age"":""45-54"",""gender"":""female"",""percentage"":0.134983},{""age"":""65+"",""gender"":""female"",""percentage"":0.022497},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001125},{""age"":""45-54"",""gender"":""male"",""percentage"":0.093363},{""age"":""55-64"",""gender"":""male"",""percentage"":0.024747},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.005624}","{""region"":""Coquimbo Region"",""percentage"":1}","facebook,instagram","lower_bound: 5001, upper_bound: 10000",es
4740288489366892,669777673091551,"Yasna Provoste Campillay",2021-11-14,2021-11-15,2021-11-15,"Yasna Provoste Campillay","El alcalde Raúl Espejo vota por un Chile que recupere la paz, los empleos, con barrios más seguros y salud y educación de calidad para todos y todas.
Para juntos y juntas unir y sanar a Chile, vota 3, vota #AhoraYasna.
¡Muchas gracias por tu apoyo y respaldo alcalde Raúl!","Trehuaco con Yasna",yasnapresidenta.cl,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 20000, upper_bound: 24999",CLP,"{""age"":""65+"",""gender"":""male"",""percentage"":0.020142},{""age"":""35-44"",""gender"":""male"",""percentage"":0.146919},{""age"":""65+"",""gender"":""female"",""percentage"":0.058057},{""age"":""45-54"",""gender"":""male"",""percentage"":0.101896},{""age"":""55-64"",""gender"":""female"",""percentage"":0.138033},{""age"":""35-44"",""gender"":""female"",""percentage"":0.264218},{""age"":""55-64"",""gender"":""male"",""percentage"":0.06872},{""age"":""45-54"",""gender"":""female"",""percentage"":0.197867},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.002962},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001185}","{""region"":""B\u00edo B\u00edo Region"",""percentage"":1}","facebook,instagram","lower_bound: 1001, upper_bound: 5000",es
1009766076251343,669777673091551,"Yasna Provoste Campillay",2021-11-14,2021-11-14,2021-11-16,"Yasna Provoste Campillay","El alcalde Alejandro Pedreros vota por un Chile que recupere la paz, los empleos, con barrios más seguros y salud y educación de calidad para todos y todas.
Para juntos y juntas unir y sanar a Chile, vota 3, vota #AhoraYasna.
¡Muchas gracias por tu apoyo y respaldo alcalde Pedreros!","Coelemú con Yasna",yasnapresidenta.cl,,"lower_bound: 3000, upper_bound: 3999","lower_bound: 40000, upper_bound: 44999",CLP,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.003602},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001108},{""age"":""55-64"",""gender"":""female"",""percentage"":0.130507},{""age"":""35-44"",""gender"":""female"",""percentage"":0.2624},{""age"":""65+"",""gender"":""female"",""percentage"":0.052923},{""age"":""35-44"",""gender"":""male"",""percentage"":0.156553},{""age"":""55-64"",""gender"":""male"",""percentage"":0.068994},{""age"":""45-54"",""gender"":""male"",""percentage"":0.106955},{""age"":""45-54"",""gender"":""female"",""percentage"":0.190357},{""age"":""65+"",""gender"":""male"",""percentage"":0.026046},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000554}","{""region"":""B\u00edo B\u00edo Region"",""percentage"":1}","facebook,instagram","lower_bound: 1001, upper_bound: 5000",es
931667380794675,669777673091551,"Yasna Provoste Campillay",2021-11-14,2021-11-14,2021-11-16,"Yasna Provoste Campillay","Andrea Macías, Gobernadora de la región de Aysén, vota por un Chile que recupere la paz, los empleos, por barrios más seguros y salud y educación de calidad para todos y todas.
Para juntos y juntas unir y sanar a Chile, vota 3, vota #AhoraYasna.
¡Muchas gracias por tu apoyo y respaldo gobernadora Andrea!","Aysén con Yasna",yasnapresidenta.cl,,"lower_bound: 4000, upper_bound: 4999","lower_bound: 60000, upper_bound: 69999",CLP,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001461},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.00073},{""age"":""55-64"",""gender"":""female"",""percentage"":0.061587},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.007059},{""age"":""45-54"",""gender"":""female"",""percentage"":0.152629},{""age"":""65+"",""gender"":""female"",""percentage"":0.028724},{""age"":""35-44"",""gender"":""female"",""percentage"":0.373661},{""age"":""35-44"",""gender"":""male"",""percentage"":0.237098},{""age"":""65+"",""gender"":""male"",""percentage"":0.020204},{""age"":""45-54"",""gender"":""male"",""percentage"":0.087634},{""age"":""55-64"",""gender"":""male"",""percentage"":0.026777},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.002434}","{""region"":""Ays\u00e9n Region"",""percentage"":1}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",es
647834846589989,669777673091551,"Yasna Provoste Campillay",2021-11-14,2021-11-15,2021-11-15,"Yasna Provoste Campillay","La alcaldesa Carolina Leitao vota por un Chile que recupere la paz, los empleos, con barrios más seguros y salud y educación de calidad para todos y todas.
Para juntos y juntas unir y sanar a Chile, vota 3, vota #AhoraYasna.
¡Muchas gracias por tu apoyo y respaldo alcaldesa Leitao!","Peñalolén con Yasna",yasnapresidenta.cl,,"lower_bound: 4000, upper_bound: 4999","lower_bound: 45000, upper_bound: 49999",CLP,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.002442},{""age"":""55-64"",""gender"":""male"",""percentage"":0.030417},{""age"":""45-54"",""gender"":""female"",""percentage"":0.165187},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.007549},{""age"":""45-54"",""gender"":""male"",""percentage"":0.069716},{""age"":""35-44"",""gender"":""female"",""percentage"":0.349689},{""age"":""55-64"",""gender"":""female"",""percentage"":0.081705},{""age"":""65+"",""gender"":""female"",""percentage"":0.037966},{""age"":""65+"",""gender"":""male"",""percentage"":0.027753},{""age"":""35-44"",""gender"":""male"",""percentage"":0.219139},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.007771},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000666}","{""region"":""Santiago Metropolitan Region"",""percentage"":1}","facebook,instagram","lower_bound: 50001, upper_bound: 100000",es
373950791187226,669777673091551,"Yasna Provoste Campillay",2021-11-14,2021-11-14,2021-11-15,"Yasna Provoste Campillay","Jorge Flies, Gobernador de la región de Magallanes, vota por un Chile que recupere la paz, los empleos, por barrios más seguros y salud y educación de calidad para todos y todas.
Para juntos y juntas unir y sanar a Chile, vota 3, vota #AhoraYasna.
¡Muchas gracias por tu apoyo y respaldo gobernador Jorge Flies!","Magallanes con Yasna",yasnapresidenta.cl,,"lower_bound: 6000, upper_bound: 6999","lower_bound: 60000, upper_bound: 69999",CLP,"{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000319},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.007804},{""age"":""45-54"",""gender"":""male"",""percentage"":0.085205},{""age"":""65+"",""gender"":""female"",""percentage"":0.030737},{""age"":""35-44"",""gender"":""male"",""percentage"":0.250836},{""age"":""35-44"",""gender"":""female"",""percentage"":0.346871},{""age"":""55-64"",""gender"":""male"",""percentage"":0.031534},{""age"":""65+"",""gender"":""male"",""percentage"":0.021659},{""age"":""55-64"",""gender"":""female"",""percentage"":0.072464},{""age"":""45-54"",""gender"":""female"",""percentage"":0.147476},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.003663},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001274},{""age"":""13-17"",""gender"":""male"",""percentage"":0.000159}","{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":1}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",es
1033455957233241,669777673091551,"Yasna Provoste Campillay",2021-11-14,2021-11-14,2021-11-16,"Yasna Provoste Campillay","El alcalde Miguel Cárdenas vota por un Chile que recupere la paz, los empleos, con barrios más seguros y salud y educación de calidad para todos y todas.
Para juntos y juntas unir y sanar a Chile, vota 3, vota #AhoraYasna.
¡Muchas gracias por tu apoyo y respaldo alcalde Miguel!","Fresia con Yasna",yasnapresidenta.cl,,"lower_bound: 0, upper_bound: 999","lower_bound: 15000, upper_bound: 19999",CLP,"{""age"":""65+"",""gender"":""unknown"",""percentage"":0.00177},{""age"":""45-54"",""gender"":""male"",""percentage"":0.069027},{""age"":""65+"",""gender"":""male"",""percentage"":0.019469},{""age"":""65+"",""gender"":""female"",""percentage"":0.038938},{""age"":""35-44"",""gender"":""male"",""percentage"":0.251327},{""age"":""55-64"",""gender"":""female"",""percentage"":0.076106},{""age"":""45-54"",""gender"":""female"",""percentage"":0.184071},{""age"":""35-44"",""gender"":""female"",""percentage"":0.334513},{""age"":""55-64"",""gender"":""male"",""percentage"":0.019469},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.00177},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.00354}","{""region"":""Los Lagos Region"",""percentage"":1}","facebook,instagram","lower_bound: 1001, upper_bound: 5000",es
1000829383982880,669777673091551,"Yasna Provoste Campillay",2021-11-14,2021-11-14,2021-11-16,"Yasna Provoste Campillay","La concejala Evelyn Baltierra vota por un Chile que recupere la paz, los empleos, con barrios más seguros y salud y educación de calidad para todos y todas.
Para juntos y juntas unir y sanar a Chile, vota 3, vota #AhoraYasna.
¡Muchas gracias por tu apoyo y respaldo Evelyn!","Chillán Viejo con Yasna",yasnapresidenta.cl,,"lower_bound: 0, upper_bound: 999","lower_bound: 25000, upper_bound: 29999",CLP,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.004224},{""age"":""65+"",""gender"":""male"",""percentage"":0.011616},{""age"":""65+"",""gender"":""female"",""percentage"":0.026399},{""age"":""55-64"",""gender"":""female"",""percentage"":0.07603},{""age"":""55-64"",""gender"":""male"",""percentage"":0.024287},{""age"":""35-44"",""gender"":""male"",""percentage"":0.202746},{""age"":""35-44"",""gender"":""female"",""percentage"":0.400211},{""age"":""45-54"",""gender"":""male"",""percentage"":0.06547},{""age"":""45-54"",""gender"":""female"",""percentage"":0.187962},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001056}","{""region"":""B\u00edo B\u00edo Region"",""percentage"":1}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",es
321681266053942,669777673091551,"Yasna Provoste Campillay",2021-11-14,2021-11-14,2021-11-15,"Yasna Provoste Campillay","El alcalde Guillermo Yeber vota por un Chile que recupere la paz, los empleos, con barrios más seguros y salud y educación de calidad para todos y todas.
Para juntos y juntas unir y sanar a Chile, vota 3, vota #AhoraYasna.
¡Muchas gracias por tu apoyo y respaldo alcalde Guillermo!","Bulnes con Yasna",yasnapresidenta.cl,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 30000, upper_bound: 34999",CLP,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.004458},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001486},{""age"":""45-54"",""gender"":""male"",""percentage"":0.067608},{""age"":""35-44"",""gender"":""male"",""percentage"":0.22214},{""age"":""35-44"",""gender"":""female"",""percentage"":0.34844},{""age"":""65+"",""gender"":""male"",""percentage"":0.020802},{""age"":""45-54"",""gender"":""female"",""percentage"":0.194651},{""age"":""55-64"",""gender"":""male"",""percentage"":0.028975},{""age"":""55-64"",""gender"":""female"",""percentage"":0.078009},{""age"":""65+"",""gender"":""female"",""percentage"":0.032689},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000743}","{""region"":""B\u00edo B\u00edo Region"",""percentage"":1}","facebook,instagram","lower_bound: 5001, upper_bound: 10000",es
688325918811501,669777673091551,"Yasna Provoste Campillay",2021-11-13,2021-11-14,2021-11-15,"Yasna Provoste Campillay","Luis Cuvertino, Gobernador de la región de Los Ríos, vota por un Chile que recupere la paz, los empleos, por barrios más seguros y salud y educación de calidad para todos y todas.
Para juntos y juntas unir y sanar a Chile, vota 3, vota #AhoraYasna.
¡Muchas gracias por tu apoyo y respaldo gobernador Cuvertino!","Los Ríos con Yasna",yasnapresidenta.cl,,"lower_bound: 10000, upper_bound: 14999","lower_bound: 100000, upper_bound: 124999",CLP,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.002924},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00594},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001188},{""age"":""65+"",""gender"":""male"",""percentage"":0.023485},{""age"":""55-64"",""gender"":""female"",""percentage"":0.090652},{""age"":""45-54"",""gender"":""male"",""percentage"":0.076213},{""age"":""35-44"",""gender"":""female"",""percentage"":0.355113},{""age"":""45-54"",""gender"":""female"",""percentage"":0.171068},{""age"":""35-44"",""gender"":""male"",""percentage"":0.199854},{""age"":""65+"",""gender"":""female"",""percentage"":0.040026},{""age"":""55-64"",""gender"":""male"",""percentage"":0.032715},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.00064},{""age"":""13-17"",""gender"":""female"",""percentage"":9.1e-5},{""age"":""13-17"",""gender"":""male"",""percentage"":9.1e-5}","{""region"":""Los R\u00edos Region"",""percentage"":1}","facebook,instagram","lower_bound: 50001, upper_bound: 100000",es
1175930449600844,669777673091551,"Yasna Provoste Campillay",2021-11-13,2021-11-14,2021-11-16,"Yasna Provoste Campillay","El alcalde Víctor Angulo vota por un Chile que recupere la paz, los empleos, con barrios más seguros y salud y educación de calidad para todos y todas.
Para juntos y juntas unir y sanar a Chile, vota 3, vota #AhoraYasna.
¡Muchas gracias por tu apoyo y respaldo alcalde Víctor!","Llanquihue con Yasna",yasnapresidenta.cl,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 35000, upper_bound: 39999",CLP,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.00361},{""age"":""35-44"",""gender"":""male"",""percentage"":0.218051},{""age"":""35-44"",""gender"":""female"",""percentage"":0.360289},{""age"":""45-54"",""gender"":""female"",""percentage"":0.177617},{""age"":""65+"",""gender"":""male"",""percentage"":0.018773},{""age"":""65+"",""gender"":""female"",""percentage"":0.027437},{""age"":""45-54"",""gender"":""male"",""percentage"":0.083032},{""age"":""55-64"",""gender"":""female"",""percentage"":0.074368},{""age"":""55-64"",""gender"":""male"",""percentage"":0.029603},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00722}","{""region"":""Los Lagos Region"",""percentage"":1}","facebook,instagram","lower_bound: 1001, upper_bound: 5000",es
431125218726074,669777673091551,"Yasna Provoste Campillay",2021-11-13,2021-11-14,2021-11-15,"Yasna Provoste Campillay","El alcalde Jorge Rivas vota por un Chile que recupere la paz, los empleos, con barrios más seguros y salud y educación de calidad para todos y todas.
Para juntos y juntas unir y sanar a Chile, vota 3, vota #AhoraYasna.
¡Muchas gracias por tu apoyo y respaldo alcalde Jorge!","Mulchén con Yasna",yasnapresidenta.cl,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 30000, upper_bound: 34999",CLP,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002318},{""age"":""65+"",""gender"":""female"",""percentage"":0.021638},{""age"":""65+"",""gender"":""male"",""percentage"":0.017774},{""age"":""55-64"",""gender"":""female"",""percentage"":0.068779},{""age"":""35-44"",""gender"":""male"",""percentage"":0.208655},{""age"":""45-54"",""gender"":""male"",""percentage"":0.078053},{""age"":""45-54"",""gender"":""female"",""percentage"":0.174652},{""age"":""35-44"",""gender"":""female"",""percentage"":0.409583},{""age"":""55-64"",""gender"":""male"",""percentage"":0.016229},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000773},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001546}","{""region"":""B\u00edo B\u00edo Region"",""percentage"":1}","facebook,instagram","lower_bound: 5001, upper_bound: 10000",es
4454855097923985,669777673091551,"Yasna Provoste Campillay",2021-11-13,2021-11-14,2021-11-15,"Yasna Provoste Campillay","El alcalde Pablo Urrutia vota por un Chile que recupere la paz, los empleos, con barrios más seguros y salud y educación de calidad para todos y todas.
Para juntos y juntas unir y sanar a Chile, vota 3, vota #AhoraYasna.
¡Muchas gracias por tu apoyo y respaldo alcalde Pablo!","Quilaco con Yasna",yasnapresidenta.cl,,"lower_bound: 0, upper_bound: 999","lower_bound: 3000, upper_bound: 3499",CLP,"{""age"":""55-64"",""gender"":""male"",""percentage"":0.027586},{""age"":""55-64"",""gender"":""female"",""percentage"":0.055172},{""age"":""65+"",""gender"":""male"",""percentage"":0.034483},{""age"":""35-44"",""gender"":""male"",""percentage"":0.241379},{""age"":""45-54"",""gender"":""male"",""percentage"":0.096552},{""age"":""45-54"",""gender"":""female"",""percentage"":0.144828},{""age"":""35-44"",""gender"":""female"",""percentage"":0.372414},{""age"":""65+"",""gender"":""female"",""percentage"":0.027586}","{""region"":""B\u00edo B\u00edo Region"",""percentage"":1}","facebook,instagram","lower_bound: 1001, upper_bound: 5000",es
615740499858354,669777673091551,"Yasna Provoste Campillay",2021-11-13,2021-11-14,2021-11-15,"Yasna Provoste Campillay","El alcalde Manuel León vota por un Chile que recupere la paz, los empleos, con barrios más seguros y salud y educación de calidad para todos y todas.
Para juntos y juntas unir y sanar a Chile, vota 3, vota #AhoraYasna.
¡Muchas gracias por tu apoyo y respaldo alcalde Manuel!","Santa María con Yasna",yasnapresidenta.cl,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 25000, upper_bound: 29999",CLP,"{""age"":""55-64"",""gender"":""male"",""percentage"":0.02737},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000978},{""age"":""45-54"",""gender"":""male"",""percentage"":0.098729},{""age"":""65+"",""gender"":""male"",""percentage"":0.017595},{""age"":""45-54"",""gender"":""female"",""percentage"":0.174976},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.008798},{""age"":""35-44"",""gender"":""female"",""percentage"":0.350929},{""age"":""35-44"",""gender"":""male"",""percentage"":0.241447},{""age"":""65+"",""gender"":""female"",""percentage"":0.022483},{""age"":""55-64"",""gender"":""female"",""percentage"":0.055718},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000978}","{""region"":""Valpara\u00edso Region"",""percentage"":1}","facebook,instagram","lower_bound: 1001, upper_bound: 5000",es
575671686842573,669777673091551,"Yasna Provoste Campillay",2021-11-13,2021-11-14,2021-11-16,"Yasna Provoste Campillay","El alcalde César Huenuqueo vota por un Chile que recupere la paz, los empleos, con barrios más seguros y salud y educación de calidad para todos y todas.
Para juntos y juntas unir y sanar a Chile, vota 3, vota #AhoraYasna.
¡Muchas gracias por tu apoyo y respaldo alcalde César!","Frutillar con Yasna",yasnapresidenta.cl,,"lower_bound: 5000, upper_bound: 5999","lower_bound: 45000, upper_bound: 49999",CLP,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000929},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000743},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.003159},{""age"":""65+"",""gender"":""female"",""percentage"":0.053326},{""age"":""45-54"",""gender"":""female"",""percentage"":0.181531},{""age"":""35-44"",""gender"":""male"",""percentage"":0.187291},{""age"":""35-44"",""gender"":""female"",""percentage"":0.238945},{""age"":""45-54"",""gender"":""male"",""percentage"":0.11204},{""age"":""55-64"",""gender"":""male"",""percentage"":0.065775},{""age"":""55-64"",""gender"":""female"",""percentage"":0.130435},{""age"":""65+"",""gender"":""male"",""percentage"":0.023969},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001858}","{""region"":""Los Lagos Region"",""percentage"":1}","facebook,instagram","lower_bound: 5001, upper_bound: 10000",es
