ad_archive_id,page_id,page_name,ad_creation_time,ad_delivery_start_time,ad_delivery_stop_time,byline,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_descriptions,impressions,spend,currency,demographic_distribution,delivery_by_region,publisher_platforms,estimated_audience_size,languages
322488863027107,177384889097855,"Gabriel Boric",2021-12-07,2021-12-08,2021-12-16,"Gabriel Boric Font","La mochila de los chilenos debe ser de aprendizajes 🎒 y no de deudas para alcanzar los sueños. Por una educación gratuita y de calidad, para poner fin al CAE y condonar la deuda histórica de los profesores, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 15000, upper_bound: 19999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000425},{""age"":""18-24"",""gender"":""male"",""percentage"":0.11826},{""age"":""13-17"",""gender"":""male"",""percentage"":0.000142},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.003189},{""age"":""55-64"",""gender"":""female"",""percentage"":0.037908},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.005385},{""age"":""45-54"",""gender"":""female"",""percentage"":0.051513},{""age"":""45-54"",""gender"":""male"",""percentage"":0.050804},{""age"":""18-24"",""gender"":""female"",""percentage"":0.155956},{""age"":""25-34"",""gender"":""male"",""percentage"":0.159994},{""age"":""13-17"",""gender"":""female"",""percentage"":7.1e-5},{""age"":""25-34"",""gender"":""female"",""percentage"":0.174095},{""age"":""35-44"",""gender"":""female"",""percentage"":0.083186},{""age"":""55-64"",""gender"":""male"",""percentage"":0.032452},{""age"":""65+"",""gender"":""male"",""percentage"":0.016439},{""age"":""35-44"",""gender"":""male"",""percentage"":0.086303},{""age"":""65+"",""gender"":""female"",""percentage"":0.018919},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001134},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.003189},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000638}","{""region"":""Ays\u00e9n Region"",""percentage"":0.782153},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.217847}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
331956188391706,177384889097855,"Gabriel Boric",2021-12-07,2021-12-08,2021-12-16,"Gabriel Boric Font","Que no necesitemos los bingos y completadas para pagar un tratamiento 🏥, sino para celebrar un país más justo 🎉. 
Por una salud para todos, sin privilegios. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 300000, upper_bound: 349999","lower_bound: 700, upper_bound: 799",USD,"{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000497},{""age"":""25-34"",""gender"":""male"",""percentage"":0.178361},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001901},{""age"":""65+"",""gender"":""female"",""percentage"":0.02541},{""age"":""45-54"",""gender"":""female"",""percentage"":0.069544},{""age"":""55-64"",""gender"":""male"",""percentage"":0.036468},{""age"":""18-24"",""gender"":""female"",""percentage"":0.088267},{""age"":""35-44"",""gender"":""male"",""percentage"":0.107999},{""age"":""45-54"",""gender"":""male"",""percentage"":0.062475},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002466},{""age"":""18-24"",""gender"":""male"",""percentage"":0.065913},{""age"":""25-34"",""gender"":""female"",""percentage"":0.181938},{""age"":""55-64"",""gender"":""female"",""percentage"":0.050735},{""age"":""35-44"",""gender"":""female"",""percentage"":0.104539},{""age"":""65+"",""gender"":""male"",""percentage"":0.017551},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001883},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.003288},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000765}","{""region"":""Santiago Metropolitan Region"",""percentage"":1}","facebook,instagram","lower_bound: 1000001",es
356166672979645,177384889097855,"Gabriel Boric",2021-12-07,2021-12-07,2021-12-12,"Gabriel Boric Font","Que la vejez sea para descansar y disfrutar 🫂, no para trabajar porque la pensión no alcanza. Fin a las AFP para una jubilación a los 65 años con un piso de $250.000 mensuales. Para pensiones justas, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 45000, upper_bound: 49999","lower_bound: 100, upper_bound: 199",USD,"{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002307},{""age"":""35-44"",""gender"":""female"",""percentage"":0.090389},{""age"":""13-17"",""gender"":""female"",""percentage"":8.5e-5},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000627},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001709},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002591},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001111},{""age"":""45-54"",""gender"":""male"",""percentage"":0.064616},{""age"":""65+"",""gender"":""female"",""percentage"":0.031383},{""age"":""45-54"",""gender"":""female"",""percentage"":0.070682},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.003731},{""age"":""25-34"",""gender"":""female"",""percentage"":0.150676},{""age"":""35-44"",""gender"":""male"",""percentage"":0.095429},{""age"":""55-64"",""gender"":""female"",""percentage"":0.059661},{""age"":""18-24"",""gender"":""female"",""percentage"":0.112117},{""age"":""18-24"",""gender"":""male"",""percentage"":0.087085},{""age"":""25-34"",""gender"":""male"",""percentage"":0.150648},{""age"":""55-64"",""gender"":""male"",""percentage"":0.050577},{""age"":""65+"",""gender"":""male"",""percentage"":0.024519},{""age"":""13-17"",""gender"":""male"",""percentage"":5.7e-5}","{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":1}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
422451512763969,177384889097855,"Gabriel Boric",2021-12-07,2021-12-08,2021-12-16,"Gabriel Boric Font","Reformar Carabineros para tener más dotación donde más se necesita, con barrios seguros libres de narcotráfico. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 80000, upper_bound: 89999","lower_bound: 300, upper_bound: 399",USD,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00148},{""age"":""45-54"",""gender"":""female"",""percentage"":0.065214},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000466},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000531},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.003844},{""age"":""65+"",""gender"":""female"",""percentage"":0.020264},{""age"":""65+"",""gender"":""male"",""percentage"":0.016098},{""age"":""35-44"",""gender"":""female"",""percentage"":0.087697},{""age"":""55-64"",""gender"":""male"",""percentage"":0.039756},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002235},{""age"":""55-64"",""gender"":""female"",""percentage"":0.049952},{""age"":""45-54"",""gender"":""male"",""percentage"":0.062882},{""age"":""25-34"",""gender"":""male"",""percentage"":0.163107},{""age"":""35-44"",""gender"":""male"",""percentage"":0.090399},{""age"":""18-24"",""gender"":""male"",""percentage"":0.112528},{""age"":""18-24"",""gender"":""female"",""percentage"":0.129189},{""age"":""25-34"",""gender"":""female"",""percentage"":0.153812},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000547}","{""region"":""O'Higgins Region"",""percentage"":0.291406},{""region"":""Maule Region"",""percentage"":0.708594}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
426658922392888,177384889097855,"Gabriel Boric",2021-12-07,2021-12-08,2021-12-16,"Gabriel Boric Font","Reformar Carabineros para tener más dotación donde más se necesita, con barrios seguros libres de narcotráfico. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 100000, upper_bound: 124999","lower_bound: 400, upper_bound: 499",USD,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000615},{""age"":""65+"",""gender"":""female"",""percentage"":0.01974},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001933},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.004526},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002856},{""age"":""45-54"",""gender"":""male"",""percentage"":0.050729},{""age"":""65+"",""gender"":""male"",""percentage"":0.015291},{""age"":""35-44"",""gender"":""male"",""percentage"":0.084563},{""age"":""55-64"",""gender"":""female"",""percentage"":0.041073},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001164},{""age"":""25-34"",""gender"":""male"",""percentage"":0.165237},{""age"":""45-54"",""gender"":""female"",""percentage"":0.055485},{""age"":""35-44"",""gender"":""female"",""percentage"":0.080048},{""age"":""18-24"",""gender"":""female"",""percentage"":0.151615},{""age"":""18-24"",""gender"":""male"",""percentage"":0.127877},{""age"":""25-34"",""gender"":""female"",""percentage"":0.165588},{""age"":""55-64"",""gender"":""male"",""percentage"":0.031219},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000439}","{""region"":""O'Higgins Region"",""percentage"":0.478054},{""region"":""Maule Region"",""percentage"":0.521946}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
428467738781655,177384889097855,"Gabriel Boric",2021-12-07,2021-12-07,2021-12-12,"Gabriel Boric Font","Que la vejez sea para descansar y disfrutar 🫂, no para trabajar porque la pensión no alcanza. Fin a las AFP para una jubilación a los 65 años con un piso de $250.000 mensuales. Para pensiones justas, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 70000, upper_bound: 79999","lower_bound: 200, upper_bound: 299",USD,"{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.00232},{""age"":""65+"",""gender"":""male"",""percentage"":0.016526},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000235},{""age"":""18-24"",""gender"":""male"",""percentage"":0.103426},{""age"":""18-24"",""gender"":""female"",""percentage"":0.132326},{""age"":""45-54"",""gender"":""male"",""percentage"":0.064372},{""age"":""25-34"",""gender"":""male"",""percentage"":0.157005},{""age"":""55-64"",""gender"":""female"",""percentage"":0.052503},{""age"":""25-34"",""gender"":""female"",""percentage"":0.15408},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000471},{""age"":""35-44"",""gender"":""male"",""percentage"":0.086984},{""age"":""35-44"",""gender"":""female"",""percentage"":0.090246},{""age"":""45-54"",""gender"":""female"",""percentage"":0.06987},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.004337},{""age"":""65+"",""gender"":""female"",""percentage"":0.021502},{""age"":""55-64"",""gender"":""male"",""percentage"":0.041761},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001328},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000706}","{""region"":""O'Higgins Region"",""percentage"":0.30083},{""region"":""Maule Region"",""percentage"":0.69917}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
446002690253013,177384889097855,"Gabriel Boric",2021-12-07,2021-12-07,2021-12-13,"Gabriel Boric Font","Que la vejez sea para descansar y disfrutar 🫂, no para trabajar porque la pensión no alcanza. Fin a las AFP para una jubilación a los 65 años con un piso de $250.000 mensuales. Para pensiones justas, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 175000, upper_bound: 199999","lower_bound: 700, upper_bound: 799",USD,"{""age"":""13-17"",""gender"":""female"",""percentage"":0.000157},{""age"":""35-44"",""gender"":""male"",""percentage"":0.081447},{""age"":""18-24"",""gender"":""female"",""percentage"":0.142289},{""age"":""25-34"",""gender"":""female"",""percentage"":0.164474},{""age"":""18-24"",""gender"":""male"",""percentage"":0.106679},{""age"":""35-44"",""gender"":""female"",""percentage"":0.084688},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.007226},{""age"":""25-34"",""gender"":""male"",""percentage"":0.158057},{""age"":""55-64"",""gender"":""female"",""percentage"":0.046026},{""age"":""45-54"",""gender"":""female"",""percentage"":0.064376},{""age"":""65+"",""gender"":""male"",""percentage"":0.01872},{""age"":""13-17"",""gender"":""unknown"",""percentage"":6.3e-5},{""age"":""65+"",""gender"":""female"",""percentage"":0.02614},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001623},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.003328},{""age"":""45-54"",""gender"":""male"",""percentage"":0.055909},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001222},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000451},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000595},{""age"":""13-17"",""gender"":""male"",""percentage"":0.00015},{""age"":""55-64"",""gender"":""male"",""percentage"":0.036381}","{""region"":""Atacama Region"",""percentage"":0.279639},{""region"":""Coquimbo Region"",""percentage"":0.720361}","facebook,instagram","lower_bound: 500001, upper_bound: 1000000",es
487234822676052,177384889097855,"Gabriel Boric",2021-12-07,2021-12-08,2021-12-16,"Gabriel Boric Font","Que no necesitemos los bingos y completadas para pagar un tratamiento 🏥, sino para celebrar un país más justo 🎉. 
Por una salud para todos, sin privilegios. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 100000, upper_bound: 124999","lower_bound: 300, upper_bound: 399",USD,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.002334},{""age"":""45-54"",""gender"":""female"",""percentage"":0.073717},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000837},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.003778},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.004061},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.004186},{""age"":""18-24"",""gender"":""female"",""percentage"":0.088212},{""age"":""35-44"",""gender"":""male"",""percentage"":0.100121},{""age"":""45-54"",""gender"":""male"",""percentage"":0.051196},{""age"":""65+"",""gender"":""male"",""percentage"":0.015175},{""age"":""18-24"",""gender"":""male"",""percentage"":0.068139},{""age"":""25-34"",""gender"":""female"",""percentage"":0.184461},{""age"":""35-44"",""gender"":""female"",""percentage"":0.119398},{""age"":""55-64"",""gender"":""female"",""percentage"":0.050683},{""age"":""25-34"",""gender"":""male"",""percentage"":0.178726},{""age"":""55-64"",""gender"":""male"",""percentage"":0.029795},{""age"":""65+"",""gender"":""female"",""percentage"":0.024677},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000502}","{""region"":""Santiago Metropolitan Region"",""percentage"":1}","facebook,instagram","lower_bound: 1000001",es
579527489776423,177384889097855,"Gabriel Boric",2021-12-07,2021-12-07,2021-12-16,"Gabriel Boric Font","Que la vejez sea para descansar y disfrutar 🫂, no para trabajar porque la pensión no alcanza. Fin a las AFP para una jubilación a los 65 años con un piso de $250.000 mensuales. Para pensiones justas, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 50000, upper_bound: 59999","lower_bound: 1000, upper_bound: 1499",USD,"{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000541},{""age"":""25-34"",""gender"":""male"",""percentage"":0.151313},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000845},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.005815},{""age"":""65+"",""gender"":""female"",""percentage"":0.018999},{""age"":""55-64"",""gender"":""female"",""percentage"":0.040702},{""age"":""55-64"",""gender"":""male"",""percentage"":0.028904},{""age"":""18-24"",""gender"":""male"",""percentage"":0.141341},{""age"":""35-44"",""gender"":""female"",""percentage"":0.09496},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.004192},{""age"":""35-44"",""gender"":""male"",""percentage"":0.079409},{""age"":""25-34"",""gender"":""female"",""percentage"":0.153409},{""age"":""18-24"",""gender"":""female"",""percentage"":0.141273},{""age"":""45-54"",""gender"":""female"",""percentage"":0.065008},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.007403},{""age"":""45-54"",""gender"":""male"",""percentage"":0.049221},{""age"":""65+"",""gender"":""male"",""percentage"":0.014807},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001859}","{""region"":""Santiago Metropolitan Region"",""percentage"":1}","facebook,instagram","lower_bound: 50001, upper_bound: 100000",es
588869455517084,177384889097855,"Gabriel Boric",2021-12-07,2021-12-08,2021-12-12,"Gabriel Boric Font","Que no necesitemos los bingos y completadas para pagar un tratamiento 🏥, sino para celebrar un país más justo 🎉. 
Por una salud para todos, sin privilegios. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 2000, upper_bound: 2999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.002354},{""age"":""25-34"",""gender"":""female"",""percentage"":0.131827},{""age"":""65+"",""gender"":""female"",""percentage"":0.016949},{""age"":""18-24"",""gender"":""male"",""percentage"":0.137476},{""age"":""45-54"",""gender"":""male"",""percentage"":0.048964},{""age"":""35-44"",""gender"":""male"",""percentage"":0.102166},{""age"":""18-24"",""gender"":""female"",""percentage"":0.125235},{""age"":""45-54"",""gender"":""female"",""percentage"":0.063559},{""age"":""55-64"",""gender"":""female"",""percentage"":0.036252},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.002825},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.019774},{""age"":""25-34"",""gender"":""male"",""percentage"":0.131827},{""age"":""35-44"",""gender"":""female"",""percentage"":0.120527},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.012712},{""age"":""55-64"",""gender"":""male"",""percentage"":0.031544},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00565},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000471},{""age"":""65+"",""gender"":""male"",""percentage"":0.009887}","{""region"":""Santiago Metropolitan Region"",""percentage"":1}","facebook,instagram","lower_bound: 50001, upper_bound: 100000",es
598168921406365,177384889097855,"Gabriel Boric",2021-12-07,2021-12-08,2021-12-12,"Gabriel Boric Font","Que no necesitemos los bingos y completadas para pagar un tratamiento 🏥, sino para celebrar un país más justo 🎉. 
Por una salud para todos, sin privilegios. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 40000, upper_bound: 44999","lower_bound: 100, upper_bound: 199",USD,"{""age"":""65+"",""gender"":""male"",""percentage"":0.013857},{""age"":""45-54"",""gender"":""male"",""percentage"":0.056975},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000197},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.003022},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002924},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001228},{""age"":""35-44"",""gender"":""female"",""percentage"":0.119134},{""age"":""25-34"",""gender"":""male"",""percentage"":0.166921},{""age"":""25-34"",""gender"":""female"",""percentage"":0.187657},{""age"":""65+"",""gender"":""female"",""percentage"":0.018697},{""age"":""55-64"",""gender"":""male"",""percentage"":0.030244},{""age"":""18-24"",""gender"":""female"",""percentage"":0.097096},{""age"":""45-54"",""gender"":""female"",""percentage"":0.074812},{""age"":""18-24"",""gender"":""male"",""percentage"":0.085229},{""age"":""35-44"",""gender"":""male"",""percentage"":0.094737},{""age"":""55-64"",""gender"":""female"",""percentage"":0.044814},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002137},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000319}","{""region"":""O'Higgins Region"",""percentage"":0.378161},{""region"":""Maule Region"",""percentage"":0.621839}","facebook,instagram","lower_bound: 500001, upper_bound: 1000000",es
602521580801341,177384889097855,"Gabriel Boric",2021-12-07,2021-12-08,2021-12-12,"Gabriel Boric Font","Mayor dotación policial y coordinación con los países vecinos para una migración regular y ordenada. Por un gobierno que cuide nuestras fronteras, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 8000, upper_bound: 8999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.004306},{""age"":""45-54"",""gender"":""male"",""percentage"":0.048379},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000633},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00152},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.00076},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.004559},{""age"":""65+"",""gender"":""male"",""percentage"":0.012031},{""age"":""65+"",""gender"":""female"",""percentage"":0.016464},{""age"":""35-44"",""gender"":""male"",""percentage"":0.085486},{""age"":""55-64"",""gender"":""male"",""percentage"":0.025709},{""age"":""55-64"",""gender"":""female"",""percentage"":0.029255},{""age"":""35-44"",""gender"":""female"",""percentage"":0.096758},{""age"":""25-34"",""gender"":""male"",""percentage"":0.179205},{""age"":""45-54"",""gender"":""female"",""percentage"":0.048126},{""age"":""18-24"",""gender"":""female"",""percentage"":0.121454},{""age"":""18-24"",""gender"":""male"",""percentage"":0.149189},{""age"":""25-34"",""gender"":""female"",""percentage"":0.175152},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001013}","{""region"":""Arica y Parinacota Region"",""percentage"":0.02524},{""region"":""Antofagasta Region"",""percentage"":0.512115},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.462645}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
631094194752563,177384889097855,"Gabriel Boric",2021-12-07,2021-12-07,2021-12-13,"Gabriel Boric Font","Que la vejez sea para descansar y disfrutar 🫂, no para trabajar porque la pensión no alcanza. Fin a las AFP para una jubilación a los 65 años con un piso de $250.000 mensuales. Para pensiones justas, vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 90000, upper_bound: 99999","lower_bound: 500, upper_bound: 599",USD,"{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000427},{""age"":""18-24"",""gender"":""male"",""percentage"":0.111375},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.003718},{""age"":""55-64"",""gender"":""male"",""percentage"":0.031952},{""age"":""45-54"",""gender"":""male"",""percentage"":0.054042},{""age"":""35-44"",""gender"":""female"",""percentage"":0.092066},{""age"":""18-24"",""gender"":""female"",""percentage"":0.126226},{""age"":""65+"",""gender"":""female"",""percentage"":0.022735},{""age"":""25-34"",""gender"":""male"",""percentage"":0.176061},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00201},{""age"":""35-44"",""gender"":""male"",""percentage"":0.087619},{""age"":""25-34"",""gender"":""female"",""percentage"":0.168802},{""age"":""55-64"",""gender"":""female"",""percentage"":0.03791},{""age"":""45-54"",""gender"":""female"",""percentage"":0.058968},{""age"":""65+"",""gender"":""male"",""percentage"":0.017778},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.006582},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001177},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000552}","{""region"":""Antofagasta Region"",""percentage"":1}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
644797353625193,177384889097855,"Gabriel Boric",2021-12-07,2021-12-08,2021-12-16,"Gabriel Boric Font","Que no necesitemos los bingos y completadas para pagar un tratamiento 🏥, sino para celebrar un país más justo 🎉. 
Por una salud para todos, sin privilegios. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 40000, upper_bound: 44999","lower_bound: 100, upper_bound: 199",USD,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001489},{""age"":""18-24"",""gender"":""male"",""percentage"":0.070772},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002234},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001823},{""age"":""65+"",""gender"":""female"",""percentage"":0.021006},{""age"":""55-64"",""gender"":""male"",""percentage"":0.03346},{""age"":""45-54"",""gender"":""female"",""percentage"":0.071286},{""age"":""35-44"",""gender"":""female"",""percentage"":0.118124},{""age"":""35-44"",""gender"":""male"",""percentage"":0.112603},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.002285},{""age"":""25-34"",""gender"":""female"",""percentage"":0.182733},{""age"":""45-54"",""gender"":""male"",""percentage"":0.060089},{""age"":""18-24"",""gender"":""female"",""percentage"":0.094191},{""age"":""25-34"",""gender"":""male"",""percentage"":0.168995},{""age"":""65+"",""gender"":""male"",""percentage"":0.016537},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000462},{""age"":""55-64"",""gender"":""female"",""percentage"":0.0416},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000308}","{""region"":""Arica y Parinacota Region"",""percentage"":0.345887},{""region"":""Antofagasta Region"",""percentage"":0.262198},{""region"":""Tarapac\u00e1 Region"",""percentage"":0.391915}","facebook,instagram","lower_bound: 500001, upper_bound: 1000000",es
656789978816847,177384889097855,"Gabriel Boric",2021-12-07,2021-12-08,2021-12-16,"Gabriel Boric Font","Que no necesitemos los bingos y completadas para pagar un tratamiento 🏥, sino para celebrar un país más justo 🎉. 
Por una salud para todos, sin privilegios. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 8000, upper_bound: 8999","lower_bound: 0, upper_bound: 99",USD,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000782},{""age"":""18-24"",""gender"":""male"",""percentage"":0.056077},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001826},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000261},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.004304},{""age"":""65+"",""gender"":""male"",""percentage"":0.017475},{""age"":""65+"",""gender"":""female"",""percentage"":0.021127},{""age"":""45-54"",""gender"":""female"",""percentage"":0.07603},{""age"":""35-44"",""gender"":""female"",""percentage"":0.129499},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002999},{""age"":""25-34"",""gender"":""female"",""percentage"":0.181273},{""age"":""55-64"",""gender"":""male"",""percentage"":0.035863},{""age"":""18-24"",""gender"":""female"",""percentage"":0.072379},{""age"":""35-44"",""gender"":""male"",""percentage"":0.116197},{""age"":""25-34"",""gender"":""male"",""percentage"":0.161841},{""age"":""45-54"",""gender"":""male"",""percentage"":0.073944},{""age"":""55-64"",""gender"":""female"",""percentage"":0.045775},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.002347}","{""region"":""Ays\u00e9n Region"",""percentage"":0.776233},{""region"":""Magallanes y la Ant\u00e1rtica Chilena Region"",""percentage"":0.223767}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",es
701624917467022,177384889097855,"Gabriel Boric",2021-12-07,2021-12-08,2021-12-16,"Gabriel Boric Font","Que no necesitemos los bingos y completadas para pagar un tratamiento 🏥, sino para celebrar un país más justo 🎉. 
Por una salud para todos, sin privilegios. Vota Gabriel Boric 1️⃣",,boricpresidente.cl,,"lower_bound: 70000, upper_bound: 79999","lower_bound: 100, upper_bound: 199",USD,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000895},{""age"":""55-64"",""gender"":""male"",""percentage"":0.029755},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001567},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00315},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002478},{""age"":""65+"",""gender"":""female"",""percentage"":0.023615},{""age"":""65+"",""gender"":""male"",""percentage"":0.014997},{""age"":""35-44"",""gender"":""female"",""percentage"":0.111488},{""age"":""35-44"",""gender"":""male"",""percentage"":0.101079},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001839},{""age"":""55-64"",""gender"":""female"",""percentage"":0.046782},{""age"":""45-54"",""gender"":""female"",""percentage"":0.074522},{""age"":""25-34"",""gender"":""male"",""percentage"":0.170997},{""age"":""18-24"",""gender"":""female"",""percentage"":0.095755},{""age"":""25-34"",""gender"":""female"",""percentage"":0.188936},{""age"":""45-54"",""gender"":""male"",""percentage"":0.063218},{""age"":""18-24"",""gender"":""male"",""percentage"":0.068463},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000464}","{""region"":""Araucan\u00eda Region"",""percentage"":0.359451},{""region"":""B\u00edo B\u00edo Region"",""percentage"":0.341295},{""region"":""Los Lagos Region"",""percentage"":0.299253}","facebook,instagram","lower_bound: 500001, upper_bound: 1000000",es
